Size,Trial,RVMA Time (µs),RDMA Time (µs),Cold Start RDMA Time (µs)
2,1,19,227003,240472
2,2,18,223826,233843
2,3,18,223108,233346
2,4,18,223072,233933
2,5,18,223690,233839
2,6,19,223349,234684
2,7,18,224547,236024
2,8,20,222899,233326
2,9,19,224046,235646
2,10,19,223492,233619
4,1,19,223946,234900
4,2,17,223759,234767
4,3,21,224446,235464
4,4,18,223853,234647
4,5,23,222852,233671
4,6,19,223599,233827
4,7,20,223736,233363
4,8,18,223479,233805
4,9,18,223771,234054
4,10,26,223148,233888
8,1,19,223478,234539
8,2,19,223788,234988
8,3,17,223463,234685
8,4,21,222382,232836
8,5,17,223495,233390
8,6,19,222969,234161
8,7,17,223124,233681
8,8,20,224428,235188
8,9,18,224336,235239
8,10,20,224087,234812
16,1,21,223188,233243
16,2,23,223396,233215
16,3,18,223871,234278
16,4,17,223378,233161
16,5,20,223355,233799
16,6,20,223628,233272
16,7,23,223759,234734
16,8,18,223149,233735
16,9,19,223026,233890
16,10,19,223730,234749
32,1,24,223713,234274
32,2,20,222996,234849
32,3,17,224445,235503
32,4,18,224348,235177
32,5,20,222665,235636
32,6,22,223563,232598
32,7,18,223860,234098
32,8,19,223461,234213
32,9,17,223720,234356
32,10,19,224489,235608
64,1,22,223750,234669
64,2,19,225136,235824
64,3,21,223659,234500
64,4,21,224357,234917
64,5,19,223534,234600
64,6,19,223280,233614
64,7,19,223547,233740
64,8,19,223728,234715
64,9,19,223615,234919
64,10,18,223926,235199
128,1,19,231303,244423
128,2,16,226952,237868
128,3,16,227405,238090
128,4,17,227069,237539
128,5,19,227179,238288
128,6,17,225815,236169
128,7,21,226036,238054
128,8,19,226029,236748
128,9,17,225845,236438
128,10,31,226123,236764
256,1,16,226778,237910
256,2,12,226342,236494
256,3,17,226849,237790
256,4,15,226623,238707
256,5,17,226802,237820
256,6,15,225551,235672
256,7,17,225838,238541
256,8,15,226626,236494
256,9,15,226759,237951
256,10,15,227239,238292
512,1,16,226895,237794
512,2,17,225722,236125
512,3,18,226080,236399
512,4,16,226264,236599
512,5,17,227132,237382
512,6,16,226176,238081
512,7,15,226756,238226
512,8,16,225868,236291
512,9,18,226363,236708
512,10,15,226991,236869
1024,1,17,226637,239300
1024,2,15,226514,237745
1024,3,15,225564,236287
1024,4,16,226170,235269
1024,5,16,225716,235554
1024,6,17,225916,236548
1024,7,19,226170,236737
1024,8,17,226284,236180
1024,9,14,227209,238508
1024,10,16,226616,237686
2048,1,16,226928,237757
2048,2,15,226823,238258
2048,3,31,227846,239149
2048,4,15,225527,236312
2048,5,16,226194,237019
2048,6,16,226134,236575
2048,7,18,226244,236980
2048,8,15,227439,238832
2048,9,17,226732,237711
2048,10,19,226720,238086
4096,1,17,226364,239041
4096,2,16,226501,238066
4096,3,15,226915,238030
4096,4,16,225734,236347
4096,5,17,226089,236539
4096,6,15,225845,235980
4096,7,16,226992,240002
4096,8,17,226864,237928
4096,9,18,226554,238106
4096,10,16,225371,236214
8192,1,21,222468,234444
8192,2,18,221326,227251
8192,3,18,221420,226553
8192,4,18,223793,228933
8192,5,16,221458,226590
8192,6,17,221549,226718
8192,7,18,221573,226632
8192,8,18,221427,226645
8192,9,17,221485,226812
8192,10,17,221421,226474
16384,1,19,221682,226783
16384,2,18,221636,226786
16384,3,19,222594,227857
16384,4,19,221691,226913
16384,5,24,221577,226641
16384,6,19,221690,226793
16384,7,18,221748,226834
16384,8,19,221148,226146
16384,9,20,221628,226728
16384,10,20,221553,226829
32768,1,21,221545,226664
32768,2,21,221800,226976
32768,3,21,221777,226932
32768,4,22,222018,227076
32768,5,23,221724,228603
32768,6,22,221232,226737
32768,7,22,221816,227078
32768,8,21,221823,227162
32768,9,21,221763,227041
32768,10,23,221833,227016
65536,1,25,222116,227207
65536,2,26,222281,227372
65536,3,24,222079,227164
65536,4,24,222377,227511
65536,5,26,222539,227685
65536,6,26,222460,227902
65536,7,25,222262,227600
65536,8,26,222271,227571
65536,9,26,222398,227633
65536,10,25,222164,227502
131072,1,32,223127,228471
131072,2,33,223018,228471
131072,3,32,223178,228478
131072,4,31,223229,228456
131072,5,31,223007,228620
131072,6,31,222840,228280
131072,7,32,222867,228292
131072,8,30,223032,228343
131072,9,29,222937,228297
131072,10,36,222894,228404
262144,1,46,224737,230225
262144,2,46,224155,231651
262144,3,46,222804,228204
262144,4,49,224699,230348
262144,5,45,224760,230059
262144,6,46,224200,231630
262144,7,46,224786,230165
262144,8,46,224841,230232
262144,9,47,224637,229961
262144,10,47,224753,229982
524288,1,75,228345,242918
524288,2,70,224856,231621
524288,3,69,225356,231890
524288,4,70,224892,231027
524288,5,71,224742,230959
524288,6,70,225486,231865
524288,7,71,225180,231527
524288,8,69,225574,231755
524288,9,71,224930,230986
524288,10,71,224079,232595
1048576,1,115,226441,236316
1048576,2,116,226940,236955
1048576,3,116,227192,234238
1048576,4,116,228261,235353
1048576,5,116,227184,234165
1048576,6,117,228201,235279
1048576,7,118,226627,236625
1048576,8,114,226860,233927
1048576,9,114,228340,235376
1048576,10,116,226464,233546
2097152,1,207,232427,240212
2097152,2,210,232971,241707
2097152,3,208,227898,236571
2097152,4,207,231421,240302
2097152,5,208,229420,241202
2097152,6,210,231845,240706
2097152,7,209,231042,239677
